model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
glm-4.1v-9b-thinking,huge_tree_en,1,Who is the child of the daughter of Todd with chestnut hair?,Mona,None,False,False,0.0,11.76189112663269,834,,False,1168,enigme,True,2
glm-4.1v-9b-thinking,huge_tree_en,2,Who are Victor's female cousins?,Pia,None,False,False,0.0,36.19783902168274,2342,,False,3284,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,3,Which of Amy's grandparents have jet black hair?,Sam,None,False,False,0.0,87.48140931129456,527,,False,744,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,4,Who are Cynthia's uncles?,Grant,"Grant,James,Pearl,Diego,Fred",False,False,0.2,44.79969358444214,3358,,False,4502,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,5,Who are Francine's siblings?,"Rebecca,Victor","Rebecca,Victor",True,True,1.0,9.71362018585205,701,,False,940,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,6,Which of Jasmine's grandparents have auburn hair?,Timothy,Edward,False,False,0.0,37.25959897041321,2825,,False,3936,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,7,Which of James's grandparents have gray hair?,Delia,None,False,False,0.0,10.356492042541504,749,,False,968,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,8,Who are Rita's brothers?,"Dean,Grant","Dean,Grant",True,True,1.0,106.21243214607239,133,,False,180,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,9,Whose child is Zelda?,"Ida,Todd","Ida,Todd",True,True,1.0,5.397816181182861,319,,False,454,relation_inverse,False,
glm-4.1v-9b-thinking,huge_tree_en,10,Which of Samuel's children work as a waiter?,Nat,Nat,True,True,1.0,6.071908950805664,397,,False,584,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,11,Which of Caleb's children work as a lawyer?,Rachel,Rachel,True,True,1.0,3.84735107421875,216,,False,282,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,12,Which women are in the same generation as Pia?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Rachel,Rebecca,Shay,Sophie,Una,Ursula,Vera,Xia,Zoe","Amy,Danielle,Nicolas (based on generation analysis)",False,False,0.04,255.58674836158752,5754,,False,8054,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,13,Who has the same number of children as Tiffany?,"Abigail,Amelia,Andre,Benjamin,Bridget,Brooke,Darren,Dave,Ed,Floyd,Ike,Isaac,Javier,Joel,Kent,Linda,Luke,Marie,Marla,Molly,Natalie,Nell,Nina,Nolan,Ora,Paula,Pax,Sam,Sebastian,Silvia,Timothy,Tom,Tyler,Valerie,Vincent,Wyx,Xen,Ximena,Yuki,Zachary,Zoe","Abigail,Andre,Bridget,Javier,Luke,Marie,Natalie,Nell,Sam,Sebastian,Timothy,Tom,Wyx,Zoe,Amelia,Benjamin,Brooke,Darren,Floyd,Gordon,Ike,Kent,Lester,Linda,Marla,Molly,Nolan,Norman,Nancy,Noah,Olivia,Ora,Paulina,Pearl,Rita,Rose,Ross,Susan,Teresa,Tomas,Tyler,Uma,Vera,Vincent,Wes,Wesley,Wil,Win,Xander,Yann,Yve,Zoe",False,False,0.4375,342.9723234176636,7343,,False,7516,comparative,False,
glm-4.1v-9b-thinking,huge_tree_en,14,Who are Victor's male cousins?,Nicolas,"Ben,Gil,Ira,Vincent,Derek,Hal,Lee",False,False,0.0,69.25743961334229,3000,,False,3924,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,15,Who are Blake's uncles and aunts?,Jeremy,None,False,False,0.0,75.87183427810669,562,,False,824,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,16,Which of Francine's siblings work as a farmer?,Rebecca,Rebecca,True,True,1.0,13.56261682510376,238,,False,322,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,17,Who are Samuel's grandsons?,Ike,Ike,True,True,1.0,32.80105209350586,563,,False,746,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,18,Who are Tyler's grandfathers?,Timothy,None,False,False,0.0,83.78988528251648,3348,,False,4712,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,19,Who is the brother of Luke with hazel eyes?,Vince,None,False,False,0.0,203.4886395931244,4747,,False,5812,enigme,True,1
glm-4.1v-9b-thinking,huge_tree_en,20,Which of Irving's nephews or nieces have black hair?,Diana,Diana,True,True,1.0,183.90581274032593,2162,,False,2836,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,21,Who are the grandchildren of Kendra's siblings?,"Sophie,Una","Nicolas,Pia,Sophie,Una,Emma,Rachel,Zoe",False,False,0.2857142857142857,52.08319926261902,1121,,False,1466,multihop,False,
glm-4.1v-9b-thinking,huge_tree_en,22,Which of Jeremy's nephews or nieces have auburn hair?,Amy,Amy,True,True,1.0,36.5917534828186,537,,False,744,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,23,Who is the sister of Eric who works as a writer?,Patricia,None,False,False,0.0,50.01256275177002,419,,False,596,enigme,True,1
glm-4.1v-9b-thinking,huge_tree_en,24,Who are Helen's oldest ancestors?,"Nell,Timothy","Nell,Timothy",True,True,1.0,263.7294270992279,2406,,False,3492,verticale_ancetre,False,
glm-4.1v-9b-thinking,huge_tree_en,25,Who are Theodore's grandmothers?,Claire,None,False,False,0.0,80.27058362960815,1965,,False,2800,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,26,How many cousins does Olivia have?,3,"Erica,Moe,Xander",False,False,0.0,135.701904296875,1716,,False,2282,comptage_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,27,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Jack ?,"brown,dark brown","gray,chestnut",False,False,0.0,65.33049964904785,1645,,False,2188,multihop,False,
glm-4.1v-9b-thinking,huge_tree_en,28,Who has the same hair color as Teresa's mother's father?,"Flora,Glenn,Ida,Opal,Penny,Robert,Silvia,Uma,Una,Xenia,Zep",None,False,False,0.0,311.1835198402405,4117,,False,5376,multihop,False,
glm-4.1v-9b-thinking,huge_tree_en,29,Who are Jonathan's brothers?,Yvon,"Cynthia,Yvon",False,False,0.5,78.62011432647705,480,,False,662,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,30,Whose parent is Tom?,"Gabriel,Kendra","Gabriel,Kendra",True,True,1.0,26.508407592773438,279,,False,396,relation_inverse,False,
glm-4.1v-9b-thinking,huge_tree_en,31,Which of Delia's children have dark brown hair?,Silvia,Silvia,True,True,1.0,60.215789794921875,654,,False,852,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,32,Who is the child of the daughter of Amelia with strawberry blonde hair?,Monica,None,False,False,0.0,111.80410623550415,2079,,False,3096,enigme,True,2
glm-4.1v-9b-thinking,huge_tree_en,33,Who are Nancy's grandparents?,"Tom,Wyx","Kay,Samuel",False,False,0.0,66.73724961280823,4182,,False,5686,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,34,Who are Gabriel's grandchildren?,"Sophie,Una","Opal,Sophie,Una,Hal",False,False,0.5,52.96302366256714,1353,,False,1798,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,35,Who are Yvette's grandfathers?,Rex,"Rex,Samuel",False,False,0.5,135.69684505462646,860,,False,1106,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,36,Who are Yves's great-grandparents?,"Andre,Zoe",None,False,False,0.0,33.44476103782654,990,,False,1364,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,37,Who are Linda's brothers?,Irving,Irving,True,True,1.0,76.62060832977295,513,,False,692,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,38,Who has salt and pepper hair and violet eyes?,"Francine,Luke",Luke,False,False,0.5,71.81541872024536,192,,False,266,recherche_multi_criteres,False,
glm-4.1v-9b-thinking,huge_tree_en,39,Who are Theodore's parents?,"Erica,Henry","Erica,Henry",True,True,1.0,49.887251138687134,642,,False,888,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,40,Who are Hal's uncles?,None,Yves,False,False,0.0,82.12816429138184,2116,,False,2762,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,41,Who is the cousin of the son of Irving with red hair?,Ursula,None,False,False,0.0,30.178208589553833,1442,,False,2090,enigme,True,3
glm-4.1v-9b-thinking,huge_tree_en,42,Who are Zep's aunts?,Holly,Xenia,False,False,0.0,26.27013349533081,1783,,False,2400,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,43,Who has platinum blonde hair and blue eyes?,"Erica,Ivan",Ivan,False,False,0.5,192.82941794395447,621,,False,868,recherche_multi_criteres,False,
glm-4.1v-9b-thinking,huge_tree_en,44,Who are Iris's female cousins?,Nancy,"Nancy,Vera,Rose",False,False,0.3333333333333333,186.54717707633972,1561,,False,2186,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,45,How many cousins does Ben have?,2,None,False,False,0.0,58.26679587364197,1550,,False,2108,comptage_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,46,Who is the sister of Ike with dark brown eyes?,Pia,Lee,False,False,0.0,95.04246282577515,1298,,False,1810,enigme,True,1
glm-4.1v-9b-thinking,huge_tree_en,47,Who is Claire's mother?,Zoe,Zoe,True,True,1.0,57.418256998062134,536,,False,768,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,48,Who are Norman's children?,Rose,Una,False,False,0.0,44.08915066719055,361,,False,494,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,49,Who are Jonathan's aunts?,Rita,"Grant,Rita,Ben,Gil",False,False,0.25,53.284568548202515,2252,,False,3060,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,50,Which descendants of Claire work as a scientist?,"Erica,Moe","Erica,Moe",True,True,1.0,10.53118348121643,421,,False,568,verticale_descendant_critere,False,
glm-4.1v-9b-thinking,huge_tree_en,51,Who has the same number of children as Ida?,"Bruno,Christopher,Daniel,Donna,Edward,Emmanuel,Erica,Fred,Gail,Gina,Hannah,Harold,Helen,Henry,Holly,Ivan,Ivan,Jen,Jeremy,Karl,Kay,Kendra,Mya,Neil,Norman,Ophelia,Pam,Patrick,Penny,Rex,Samuel,Sid,Todd,Tomas,Una,Val,Veronica,Vince,Viv,Xander,Xara,Xenia,Yve","Bruno,Christopher,Gail,Hannah,Ida,Kay,Penny,Rex,Samuel,Veronica,Xenia,Todd,Daniel,Donna,Fred,Gina,Helen,Holly,Ivan,Emmanuel,Kendra,Karl",False,False,0.4883720930232558,121.46527051925659,2844,,False,2846,comparative,False,
glm-4.1v-9b-thinking,huge_tree_en,52,Who is Susan's father?,Nat,Nat,True,True,1.0,137.6077606678009,723,,False,1038,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,53,Who are Derek's uncles and aunts?,Ivan,None,False,False,0.0,153.34703516960144,3280,,False,4262,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,54,Who are James's parents?,"Silvia,Zachary","Silvia,Zachary",True,True,1.0,80.02497506141663,120,,False,152,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,55,Who are Wyx's granddaughters?,"Iris,Molly,Nancy,Win","Iris,Molly,Win,Nancy",True,True,1.0,77.32916259765625,773,,False,912,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,56,Who are Nina's children?,"Ora,Ross","Ora,Ross",True,True,1.0,52.62791728973389,43,,False,46,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,57,Who is the child of the daughter of Bridget with strawberry blonde hair?,Linda,None,False,False,0.0,27.74240779876709,1415,,False,2040,enigme,True,2
glm-4.1v-9b-thinking,huge_tree_en,58,Who are Nicolas's sisters?,Pia,Pia,True,True,1.0,27.93520975112915,218,,False,322,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,59,Who are Octavia's brothers?,None,None,True,True,1.0,141.11370182037354,394,,False,494,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,60,Who are the children of Danielle's grandparents' siblings?,"Lester,Tony,Zep",None,False,False,0.0,74.34815001487732,1516,,False,2154,multihop,False,
glm-4.1v-9b-thinking,huge_tree_en,61,Who are Tyler's nephews?,Robert,"Isabella,Monica,Robert",False,False,0.3333333333333333,18.68509006500244,720,,False,976,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,62,Who are Pete's uncles and aunts?,Yuki,None,False,False,0.0,164.39392566680908,1608,,False,2158,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,63,Which men are in the same generation as Diana?,"Ben,Derek,Gil,Hal,Ira,Jonathan,Ned,Nicolas,Robert,Theodore,Thomas,Victor,Yves,Yvon",Pete,False,False,0.0,219.30638527870178,2649,,False,4014,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,64,Who are Hana's grandparents?,"Abigail,Luke","Abigail,Luke",True,True,1.0,196.648273229599,991,,False,1282,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,65,Who is the child of the daughter of Nina with white hair?,Danielle,None,False,False,0.0,111.76275610923767,2147,,False,3060,enigme,True,2
glm-4.1v-9b-thinking,huge_tree_en,66,Who are Hana's nephews and nieces?,Hal,None,False,False,0.0,37.47841668128967,841,,False,1044,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,67,Whose child is Vera?,"Neil,Xara","Neil,Xara",True,True,1.0,125.09058237075806,2149,,False,2980,relation_inverse,False,
glm-4.1v-9b-thinking,huge_tree_en,68,Which women are in the same generation as Darren?,"Amelia,Brooke,Carmen,Claire,Donna,Gina,Helen,Holly,Isabel,Kayla,Kendra,Lydia,Mya,Nina,Paige,Pam,Pax,Silvia,Tiffany,Una,Val,Valerie,Violet,Viv,Xara,Xenia,Ximena,Yuki,Zelda",Tiffany,False,False,0.034482758620689655,178.96225118637085,2805,,False,4070,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,69,Who is Cynthia's father?,Dean,Dean,True,True,1.0,104.63461923599243,1247,,False,1878,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,70,Who are Diego's brothers?,Fred,Fred,True,True,1.0,40.881080627441406,529,,False,694,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,71,Which of Monica's grandparents have jet black hair?,"Amelia,Ed",Amelia,False,False,0.5,127.53239178657532,418,,False,580,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,72,Which women are in the same generation as Rachel?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Pia,Rebecca,Shay,Sophie,Una,Ursula,Vera,Xia,Zoe","Emma,Monica,Isabella",False,False,0.13043478260869565,228.07649779319763,3232,,False,4100,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,73,Who are Opal's brothers?,None,None,True,True,1.0,69.49323272705078,694,,False,924,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,74,Who has more children: Joan or their siblings?,Joan,"Lee,Yann",False,False,0.0,72.7763192653656,3080,,False,4194,conditional,False,
glm-4.1v-9b-thinking,huge_tree_en,75,Who is Ben's mother?,Gloria,Gloria,True,True,1.0,158.82801818847656,377,,False,560,relation_directe,False,
glm-4.1v-9b-thinking,huge_tree_en,76,Which women are in the same generation as Una?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Pia,Rachel,Rebecca,Shay,Sophie,Ursula,Vera,Xia,Zoe",None,False,False,0.0,152.83141994476318,2036,,False,3220,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,77,Who are Emma's uncles?,Noah,None,False,False,0.0,25.22115206718445,509,,False,732,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,78,How many grandsons does Tiffany have?,3,"Ben,Gil,Ira",False,False,0.0,107.17727994918823,1766,,False,2316,comptage_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,79,Who are Gem's great-grandmothers?,Delia,"Delia,Zoe",False,False,0.5,82.6562557220459,565,,False,694,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,80,Which of Pearl's siblings work as a web designer?,James,James,True,True,1.0,133.5577540397644,849,,False,1158,relation_attribut_composee,False,
glm-4.1v-9b-thinking,huge_tree_en,81,Which women are in the same generation as Rita?,"Alba,Amy,Belle,Erica,Flora,Gloria,Hana,Hazel,Iris,Jade,Jasmine,Jen,Joan,Karen,Lee,Linda,Marla,Molly,Mona,Nancy,Olivia,Ophelia,Ora,Patricia,Paula,Pearl,Rose,Susan,Teresa,Uma,Vera,Win,Yve,Yvette,Zoe",None,False,False,0.0,39.02510666847229,1956,,False,2970,transversale_generation,False,
glm-4.1v-9b-thinking,huge_tree_en,82,Who are Xia's brothers?,Thomas,"Andrea,Thomas",False,False,0.5,29.252124071121216,212,,False,270,relation_complexe,False,
glm-4.1v-9b-thinking,huge_tree_en,83,Who are Amelia's grandchildren?,"Flo,Isabella,Monica,Octavia,Robert","Isabella,Monica,Robert,Flo,Octavia",True,True,1.0,73.14208507537842,1112,,False,1376,relation_complexe,False,
